,comment,like,time,title_list
99,브라이언이 청소광고하면 진짜 믿음이 너무 간다ㅜㅋㅋㅋㅋㅋ 사고싶어짐,4,1 day ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
100,진짜 존나웃겨미쳐 ㅋㅋㅋㅋㅋㅋㅋ 유튜브에서 유일하게 정속재생으로 본다 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 다시보기 해도웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,13,1 day ago (edited),[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
101,조조형제 너무 웃김 진짜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ미춌나봐 많이 출연시켜주세요ㅠㅜㅜㅜㅜㅜ,409,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
102,빽가님 오랜만에 보니 넘 반갑네요!! 레게머리썰 너무 웃겨욬ㅋㅋㅋㅋㅋㅋ 브라이언님과 대항할 수 있는자가 있었다니 넘 신깈ㅋㅋㅋ,1,18 hours ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
103,역사적인 첫 비행 ㅋㅋㅋㅋ 브라님 침대 올라가기 난이도 장난 아니네요 ㅋㅋㅋ,7,1 day ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
104,아 새침 브라 진짜 개웃긴다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 다음화 너무 기대돼요^^^^^,3,1 day ago (edited),[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
105,와 브라이언형 진짜 너무 재밌어요 정말 ㅎㅎㅎ 예전부터 웃긴 형인지 알았지만 이 정도였을 줄이야 ㅎㅎ 뺵가형도 너무 웃기고 이 프로 최고네요 진짜 ㅋㅋ!!,12,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
106,미쳤나봐 진짴ㅋㅋㅋㅋㅋㅋㅋㅋ웃다가 운게 얼마만인지 ㅜㅠㅠ다음화 빨리여ㅠㅠㅠ현기증나여ㅠㅠ,7,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
107,오늘은 플라이투더스카이 데뷔 24주년!! 24주년에 청소광 보니 기분 좋네요ㅎㅎㅎ 24주년이나 된 브라이언 오빠가 다시 잘 되시니 넘 행복하고요🩵🩵 청소광 오래오래 흥합시다~~!,463,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
108,이거 풀버전 안나오나욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 분명 편집하면서 눈물을 머금고 편집된 것도 많을 건뎈ㅋㅋㅋㅋㅋㅋㅋㅋ,4,1 day ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
109,보기아까워서 저녁에 맥주때리면서 봐야함 대존잼ㅋㅋㅋ,7,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
110,빽가님 왠지 엄마께 등짝스매싱 오만번은 맞았을 것 같은 느낌인데 실제는 엄마 말 잘듣는 깜찍한 굿보이였다니ㅋㅋㅋㅋㅋ,14,1 day ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
111,아 진짜 브라이언 요즘 내 웃음벨ㅋㅋㅋㅋㅋ,13,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
112,요즘 이 채널이 젤 재밌어요!!!! 브라이언 표현 너무 찰떡같고 웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋ 1:10   저 매트 울집에도 있는데!!! 여기서보니 반갑넹 ㅋㅋㅋ 브리땡 제품!!!! 브라이언님도 쓰시는구먼!!!! 왠지 뿌듯,5,1 day ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
113,ㅋㅋㅋ브라이언 진짜 엄청 웃기네ㅋㅋㅋ리액션 맛집이야 진짜 극호감!!!ㅋㅋㅋ시간순삭이다 진짜 ㅋㅋㅋㅋㅋㅋ,355,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
114,6시간 청소 완전공감.. 청소는 진심을다해~,0,1 day ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
115,아 진짜 요새 젤 재밌게 보는 컨텐츠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,8,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
116,요즘들어 너무 재밌어요 ㅋㅋㅋㅋㅋㅋ 자취한지 얼마 안되었는데 브라이언님처럼으느아니여도 최대한 노력은 하는데 야근이 많아서 매일 청소는 어렵네요 ㅠㅠ,7,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
117,아 올만에 새로운 장르의 예능 같네요 ㅎㅎㅎㅎㅎ 너무너무 잼있습니당 ㅠㅠ ㅎㅎㅎ ,2,1 day ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
118,The twins and Brian are so funny ,9,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
119,브라이언 집청소 보는 게 제일 재밌음ㅋㅋㅋㅋㅋ,505,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
120,ㅋㅋㅋ저는 보기 전에 미리 청소기 돌려놔요 싸가지에 움짤해서 ㅋㅋㅋ,3,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
121,너무 웃겨요 브라이언 이렇게 웃긴분인줄 몰랐어요 딕션도 찰지고 분노하는거 너무 웃겨요,4,1 day ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
122,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이 편도 너무 웃긴데 다음편 기대돼욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
123,2:55 깨끗한지 보자 >< 아 진짜 매 회 볼때마다 미치게 웃김 이 프로 300년동안 해주세요 표정이랑 말이며 행동까지 다 웃겨서 계속 돌려봄 미칠거같음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ브라리언. 내 도파민 책임져,10,2 days ago (edited),[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
124,아 미친ㅋㅋㅋㅋ 청소시작하면 나오는 비지엠ㅋㅋㅋㅋㅋ 클래식이라 고급진데 청소하는데 너무 긴박하고 비장한게 비급감성이야ㅋㅋㅋ,2,2 hours ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
125,"조조형제 커먼~  하는거 너무 웃기고, 다른 게스트들 앞에서 브라이언 따라하는거 너무 웃겨요 ",1,4 hours ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
126,청소왕에 환희님도 출연하면 좋겠어요! 오랜만에 플투 케미 보고싶네요ㅎㅎ,516,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
127,예고편 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 웃겨서 1분 동안 박수 침 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
128,"브라이언님은 가수 시절에도 핸썸하시고, 노래도 좋아서 은은히 좋아했는데 이젠 저의 최애가 되었어요..찌든 직장인이라 가끔 너무 피곤할땐 안 씻고 누워있다가 잠든적도 있고한데..그럴 때마다 ""안돼, 싸가지 있게 살자""하면서 피곤한 몸 이끌고 화장실에 가서 씻게되고, 방 청소도 힘들어서 몰아서 하는데..이젠 눈에 보이는 족족 닦는 게 제 일상의 재미가 됐어요..(감동)재미도 진짜 최고인데 선한 영향력까지..",10,1 day ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
129,27:15 부터 브라 집에서 자겠다는 조조형제 vs 어떤 핑계로든 막겠다는 브라 티키타카 미쳤음ㅋㅋㅋㅋㅋF*** 까지 했는데 안미워 ㅋㅋㅋㅋㅋ ‘역시 홈파티는 즐거워!’ 급마무리 미친 자막ㅋㅋㅋㅋㅋㅋㅋ,12,2 days ago (edited),[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
130,아 정말 너무너무너무 웃겨요 진짜 미치겠다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ퇴근하고 보는데 넘 행복하다 감사합니다,3,1 day ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
131,진짜 청소왕브라이언 요즘 최애컨텐츠ㅠㅠㅠ 사랑합니다,1,19 hours ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
132,기획 미쳐따리 진짜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ저 완전 싸가지인데 틀어놓고 청소할 화면안봐도되는 명언버전 만들어두세용,213,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
133,아ㅋㅋㅋ 이거 기획한사람 누굽니까너무 웃기네ㅋㅋㅋㅋㅋㅋ브라형 너무 매력있다ㅋㅋㅋㄱㅋ,4,18 hours ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
134,브라이언님처럼 깨끗하게 사는 사람들 모아서 하우스 파티해봐도 재밌을 것 같아요~~!,1,1 day ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
135,다음화가 더 기대 돼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ미치겠다 악악 소리지르는거 보니까 장난아니게 더럽히고 간 듯 ㅋㅋㅋㅋㅋㅋㅋㅋ,2,1 day ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
136,10년차 주분데 브라이언씨 청소하는거 볼때마다 스트레스 풀리고 힐링되요~ 팬됬어요 미국아저씨 쵝오!,3,1 day ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
137,환희는 출연 예정 없나여~~? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오랜만에 두 분의 케미 보는 재미 쏠쏠할것 같은데 근데 이제 브라이언의 찰진 미국 액션을 얹은....,1,1 day ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
138,혼자 보고 가족들이랑 한번 더 봐요 ㅋㅋㅋㅋㅋㅋㅋㅋ 엄마가 브라이언님 청소도구 따라 사셨어요.. ^^ 행복합니다,391,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
139,아앀ㅋㅋㅋㅋㅋ나 이제 브라이언만 봐도 웃음남ㅋㅋㅋㅋㅋ청소아저씨 개웃곀ㅋㅋㅋㅋㅋㅋㅋ,4,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
140,이게 이렇게 재밌을 일이야 청소가 이렇게 배꼽잡을일이야,5,1 day ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
141,너무 재밌어욬ㅋㅋㅋㅋㅋㅋㅋ ㅠㅠ 브라이언님이 빽가님 째려볼때 진짜 웃겨죽게씀요.....,7,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
142,청소하는게 왜이리 웃기냐  진짜 독보적인 재능임,1,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
143,브라이언 다시봄 너무 재밌어ㅋㅋ 빨리 청소하고싶다앜ㅋㅋㅋ,5,1 day ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
144,제발 인테리어 특집도 좀 해줘요청소광이 저렇게 많은 소품을 가지고 인테리어 매번바꾸면서 생활하는건 브라이언이 유일함.제발 인테리어와 청소를 병행하는 방법 제발알려줘요,199,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
145,잼긴하네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 환희형 진짜 나와줘라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
146,조조형제 진짜 순수악ㅋㅋㅋㅋㅋㅋ,5,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
147,아 근데 형제들이 아슬아슬하게 너무 재밌게 한다 ㅋㅋ,0,1 day ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
148,형제들 진짜ㅋㅋㅋㅋㅋㅋ 타격감 넘 좋아 미국아쟈씨,3,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
149,아 겁낰ㅋㅋㅋㅋㅋㅋㅋ 웃겨 조조형제분 왜이리 웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 마지막 fuck까지 완벽했다,7,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
150,나 진짜 브라이언의 저 뜨개질 뺏긴 미국 할머니 같은 리액션 나올때마다 함박웃음 나면서 너무 행복해요,225,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
151,틈틈히 청소팁을 알려주는게 너무 좋다..화장실 향수 뿌리는게 저렇게 할수있구나,0,22 hours ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
152,조조형제랑 브라이언 케미 진짜 뭐얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3,1 day ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
153,아..간만만 빵빵터졌네ㅎㅎㅎ조조형제가 브라이언 괴롭히고싶어하는 맘이 더 공감간다ㅎㅎ반응이 너무 좋잖아ㅎㅎ,1,1 hour ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
154,개웃겨 ㅋㅋㅋ 청소템들 자세하게 소개해주세요~,0,1 day ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
155,브라 욕하는거 안밉고 너무웃김 ㅋㅋㅋㅋ 귀엽,1,1 day ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
156,브라인도 재밌지만 편집 보면 제작진도 광기 그 자체 ㅋㅋㅋㅋㅋㅋ그래서 재밌는듯,149,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
157,제발 일주일에 두 번씩 올려주세요…,2,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
158,ㅋㅋㅋㅋ 아 22:00 앙칼진 표정 넘 귀엽고 웃기고ㅋㅋㅋㅋ  요즘 브라이언이 젤 재밌다,9,1 day ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
159,아 진짜 너무 웃겨매 편 웃다가 우는중,2,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
160,진짜 미치겠다 ㄹㅇ 현재 유튜브에서 젤웃김 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
161,기획력 쩐다진짜 넘웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ시즌별로 계속 해주세여 브라이언님 ㅠㅠ,116,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
162,잘 짜여진 한편의 미드를 보는 것 같이 시간이 순삭했다,6,1 day ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
163,브라이언 너무 웃김ㅋㄷㅋㄷㅋㅋㅋ깔끔한 사람들은 다 하루하루 열심히 사는 것 같음ㅋ,2,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
164,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ근데 진짜 최근에 본것중에 젤 웃으면서 본것같아요 브라이언 소리지르는거 너무 찰져요 하,3,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
165,조조 형제 잼나네ㅋㅋㅋ  시그니처 안 온 멤버들 브라집에 초대하면 잼날거같아요ㅋㅋ,1,1 day ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
166,덕분에 영상 시청하며 싸가지 없는 욕실 청소 했습니다 ㅋㅋㅋㅋㅋ,2,1 day ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
167,아 브라이언 왤캐 귀엽고 웃겨요 캐릭터같음....본인 집 청소하는거 1편만 돌려봤었는데 또 본인 집 나와서 너무 행복...ㅎㅎㅎ + 최고의 편집과 만나서 더 웃김,83,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
168,조조형제 왜케 웃겨욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ침실 앞 연기에서 소리내서 웃었어요,5,2 days ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
169,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 진짜 간만에 계속 웃었땈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 브라이언 진심이다 청소에....,1,1 day ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
170,친환경 세정제 소개해주는거 좋아요 좀 다른 분야지만 가구 반짝이게 하는 화학약품 같은거 오래 쓴 청소 잘하는 개그맨이 있었는데 부인이 임신 안되다가 지적받고 그거 끊자마자 임신했거든요,2,1 day ago,[EN] 인간헤이터가 홈파티 (안)즐기는 법 (feat.더티파&클린파) | 청소광브라이언 6화
