,comment,like,time,title_list
382,"Mark clearly made his choices for entertainment purposes. I just won't accept the fact that he actually thought he would smash the diamond on an anvil, dude just literally performed the most brute force hardness test ",98,7 days ago,염산 VS 용암 녹이기 대결
383,"i wouldn't be surprised if as far as anvils go, it was somewhat soft.",4,7 days ago,염산 VS 용암 녹이기 대결
384,"Tbh I’d use a diamond cutting material to cut it, if it’s not against the rules.",1,7 days ago,염산 VS 용암 녹이기 대결
385,My three favorite smart guys. Love the video. Thanks,0,18 hours ago,염산 VS 용암 녹이기 대결
386,This guy should have the 200M subscribers.,0,5 days ago,염산 VS 용암 녹이기 대결
387,you are seriously the chief YouTube specialist in chemistry Nil Red. Everyone knows that this is Mamix,0,3 days ago (edited),염산 VS 용암 녹이기 대결
388,This collaboration is over the top the best.,0,1 day ago,염산 VS 용암 녹이기 대결
389,What an excellent crew of dudes,0,4 days ago (edited),염산 VS 용암 녹이기 대결
390,"The problem with the «lava» is that for any thing that contains moisture it will gain a heat shield, in the form of vapor. The vapor becomes isolation. And with the amount of liquid in that is in meat, it gets a lot of shielding compared to the time it takes for the «lava» to cool. This is the reason that when we blacksmiths harden steel, we have to keep the material moving, as to have constant contact with the liquid, and not just get the the heat shield preventing hardening from happening.",62,7 days ago,염산 VS 용암 녹이기 대결
391,Leidenfrost effect!,5,7 days ago,염산 VS 용암 녹이기 대결
392,For acid case....he could have used superacids.....but he didn't....,0,7 days ago,염산 VS 용암 녹이기 대결
393, @niazjaffar7022 I mean it's sorta hard to get large amounts of super acids? Plus having to film most of these in a plastic box wouldn't be interesting to watch. Also they dissolve metals even slower than normal acids so it wouldn't have helped. HCl is actually the best at dissolving metals out of any acid alone and even more so when mixed with nitric acid so I believe he did the option with the best possibility of working. I will say for the I pad he should have actually used a weaker acid like Hydrofluoricixed with hcl to dissolve the glass and the metal.,1,7 days ago,염산 VS 용암 녹이기 대결
394,i mean sadly most acids are the best at corroding organic substances,1,7 days ago,염산 VS 용암 녹이기 대결
395,Fun fact: Kevin got first degree burns from his lava shenanigans,1,3 days ago,염산 VS 용암 녹이기 대결
396,"The video started as a Mark Rober video, then turned into a Top GEar video lol! I LOVED IT",1,3 days ago,염산 VS 용암 녹이기 대결
397,"Genial, muy entretenido.",0,1 day ago,염산 VS 용암 녹이기 대결
398,"Now I know the point of the video is to have fun, but Nigel really should have won if he brought the last acid to melt the metal bat and maybe the iPad.",0,3 days ago,염산 VS 용암 녹이기 대결
399,could've used liquid oxygen and superheat the diamond and submerge it into the oxygen :),1,4 days ago,염산 VS 용암 녹이기 대결
400,"Technically Nigel was the winner, since he gets to keep a working car. The acid might've damaged the engine, but just by washing it with water, it shouldn't be beyond repair.",173,6 days ago,염산 VS 용암 녹이기 대결
401,"He didn't win it, it was already his",0,4 days ago,염산 VS 용암 녹이기 대결
402,"He didint win, he just didn't lose",0,4 days ago,염산 VS 용암 녹이기 대결
403,I’m interested to know what the “lava” was.. actual molten rock? And what kind?,0,1 day ago,염산 VS 용암 녹이기 대결
404,I have learnt more from these 3 than I have in my whatever years during high school,0,3 days ago,염산 VS 용암 녹이기 대결
405,I think the best part would be able to make everything including itself disappear because lava is cool but then it's a rock lol,0,4 days ago,염산 VS 용암 녹이기 대결
406,I like how nothing matters to william he just simple exists,0,6 days ago,염산 VS 용암 녹이기 대결
407,La disolución piraña que usaron con la pierna de pavo pudo haber hecho algo similar con el bate de madera...,0,2 days ago,염산 VS 용암 녹이기 대결
408,"The triple collaboration we never thought we needed. First Dude Perfect, Mark, and Zach King, and now Mark, NileRed, and The Backyard Scientist",778,7 days ago,염산 VS 용암 녹이기 대결
409,you forgot william lmao,29,7 days ago,염산 VS 용암 녹이기 대결
410,Basically mark and the safety third podcast,9,6 days ago,염산 VS 용암 녹이기 대결
411,Forgetting slowmow guys,0,6 days ago,염산 VS 용암 녹이기 대결
412,will :'),0,6 days ago,염산 VS 용암 녹이기 대결
413,Great loved the video do more like this please!,0,6 days ago,염산 VS 용암 녹이기 대결
414,Very disappointed that you didn't wind up with a finale of acid versus lava.,0,5 days ago,염산 VS 용암 녹이기 대결
415,"Except it's not lava, no way he's heating up an igneous rock hot enough. You'd need an industrial furnace at the very least.",0,4 days ago,염산 VS 용암 녹이기 대결
416,"Nigel out here playing 4d chess, actually gets to drive away",0,5 days ago,염산 VS 용암 녹이기 대결
417,I'm surprised you guys were just standing around with little protection when something with a lithium-based battery was getting destroyed in a glass of strong acid...,0,20 hours ago,염산 VS 용암 녹이기 대결
418,Mark's wildcards were generally the kinetic energy option.,23,7 days ago,염산 VS 용암 녹이기 대결
419,"i feel like all their choices are onbrand - Nilered's choice is chemistry-based, Mark is massively over-engineered, and Backyard Scientist is just caveman",0,5 days ago,염산 VS 용암 녹이기 대결
420,Mark is just like me with his friends ‘who invided you?’,0,5 days ago,염산 VS 용암 녹이기 대결
421,I watch all 3 youtuber guys but they definitely nerfed Nigel so it could be a contest... there is no way a guy like him would choose metal over wood when he knows he is working with an acid.,0,27 minutes ago,염산 VS 용암 녹이기 대결
422,Not the crossover i expected but i love it,0,5 days ago,염산 VS 용암 녹이기 대결
423,Very surprised you didn't test bases,1,4 days ago,염산 VS 용암 녹이기 대결
424,Mark breaking the anvil instead of the diamond with the hammer was like the perfect Looney Tunes punchline,49,7 days ago,염산 VS 용암 녹이기 대결
425,"I honestly expected the diamond to go crunch. Guess I underestimated how soft steel is.Plus, it being point-down instead of table-down helped it out in that regard.",3,7 days ago,염산 VS 용암 녹이기 대결
426," @kennyholmes5196  If it was point up, it would have done the same thing to the hammer instead",6,7 days ago,염산 VS 용암 녹이기 대결
427," @kennyholmes5196  it would have helped if the anvil was propperly hardened as well. Hardness in steel is calculated by how deep a diamond is forced into steel when subjected to pressure/force. And with how far the diamond went into the anvil, it dosent seem like it was hardened at all.",4,7 days ago,염산 VS 용암 녹이기 대결
428," @__nog642  Depends on if the hammer was properly hardened or not, as Halvblodsprinsen100 pointed out.",0,7 days ago,염산 VS 용암 녹이기 대결
429,i loved this video keep it up mark,0,5 days ago,염산 VS 용암 녹이기 대결
430,I honestly feel kind of big brain that I guessed he was going to smash it with a slingshot or something similar,0,18 hours ago,염산 VS 용암 녹이기 대결
431,Feels more like a Mr Beast type of episode than a Mark Rober one,0,4 days ago,염산 VS 용암 녹이기 대결
432,"I know it's just a fun little yt video, but i still think nigel should've used super acids for an ez W",1,5 days ago,염산 VS 용암 녹이기 대결
433,So psyched to see Nicholas Cage melt the rock.,0,3 days ago,염산 VS 용암 녹이기 대결
434,"I love how after 2019, all of the science YouTubers started to collab so much more. Safety Third boys",111,7 days ago,염산 VS 용암 녹이기 대결
435,Wonder how many times they have fixed the wall behind the tennis ball/golf ball cannon ,1,5 days ago,염산 VS 용암 녹이기 대결
436,,0,5 days ago,염산 VS 용암 녹이기 대결
437,Mark is straight up throwing a late rock paper scissors and still losing ,0,1 day ago,염산 VS 용암 녹이기 대결
438,The fact New Jersey sells piranhas but not California speaks volumes,1,5 days ago,염산 VS 용암 녹이기 대결
439,"I would love to come out to Crunch Labs someday and meet you, Mark Rober. Ever since I was 7 I have wanted to become an engineer just like you and you inspire me so much and my dream is to do some crazy build with you someday I am still learning and I haven't even reached the tip of engineering yet I have still have so much more to learn. but my family is not that wealthy and can't afford my desired needs and equipment to build stuff. You also live across the United States from me so I will probably never get to meet you but I at least want to get to talk to you someday. And even though I am 12 I know a lot about engineering and Computer science and have been coding for the past 2 years and there is a chance that you probably will never read this but if you do Mark Rober Thank you and I want to let you know that you inspire me so much and that I could hopefully meet you someday. :) (thank you for entertaining me and inspiring me)",1,2 days ago,염산 VS 용암 녹이기 대결
440,"Lava is molten rock that flows from a volcano during an eruption. When it erupts from a volcano, it is in liquid form at a temperature of about 1,200 to 1,300 degrees Celsius, so I think lava is stronger than acid in terms of melting",0,5 days ago,염산 VS 용암 녹이기 대결
441,"Honestly, thought he’d bring a karate master for the ice",1,3 days ago,염산 VS 용암 녹이기 대결
442,"The funniest part about the diamond is if he had simply flipped it over and hit it on the culet (the point) it would’ve probably cracked or shattered or at least chipped. Diamonds are strong, but very brittle and some of them don’t actually have a perfect point at the bottom because of it, the culet is slightly flat to make them stronger.",78,7 days ago (edited),염산 VS 용암 녹이기 대결
443,My farts are better than Mark’s farts ,0,7 days ago,염산 VS 용암 녹이기 대결
444,He should have used a real anvil that thing was just soft cast iron. It's like trying to brak the diamond on a 2x4,4,7 days ago,염산 VS 용암 녹이기 대결
445,Mark why don't you try making some amazing stuff using scrap materials,1,5 days ago,염산 VS 용암 녹이기 대결
446,Acid was needed in the bay round. Organic matter like wood is a way better option for acid to dissolve,0,3 days ago,염산 VS 용암 녹이기 대결
447,The ultimate collab is finally here!!,1,4 days ago,염산 VS 용암 녹이기 대결
448,The collab we all needed,0,5 days ago,염산 VS 용암 녹이기 대결
449,William showing up is a treat,0,4 days ago,염산 VS 용암 녹이기 대결
450,Mark's personality and his enthusiasm is something I'll never be able to comprehend...and yet I absolutely love it!,82,7 days ago,염산 VS 용암 녹이기 대결
451,My farts are better than Mark’s farts ,1,7 days ago,염산 VS 용암 녹이기 대결
452,THE COLLAB WE NEVER KNEW WE NEEDED ,0,5 days ago,염산 VS 용암 녹이기 대결
453,The best collab the worlds been waiting for,0,5 days ago,염산 VS 용암 녹이기 대결
454,I'd like to see the laser used on the car engine.,0,3 days ago,염산 VS 용암 녹이기 대결
455,"Kevin, the backyard scientist is probably one of the most unsafe people I’ve ever seen on the Internet. This guy neglect every safety protocol with the amount of heat required for what he does.",2,4 days ago,염산 VS 용암 녹이기 대결
456,I 100% guarantee that the uninvited were invited to pretend to be uninvited. How else would they know what was going on? LOL,1,4 days ago,염산 VS 용암 녹이기 대결
457,@NileRed is a dope cameo. Thanks for giving him some more exposure. He definitely deserves it.,79,7 days ago (edited),염산 VS 용암 녹이기 대결
458,My farts are better than Mark’s farts ,0,7 days ago,염산 VS 용암 녹이기 대결
459,"Well, that's one way to cook for thanksgiving.",0,5 days ago,염산 VS 용암 녹이기 대결
460,I was offended on Will's behalf when he called his content C-tier ,1,5 days ago,염산 VS 용암 녹이기 대결
461,You are a hero Mark. I mean it.,0,3 days ago,염산 VS 용암 녹이기 대결
462,What would have happened if Nigel drained the oil from the car and replaced it with the acid?,1,5 days ago,염산 VS 용암 녹이기 대결
463,This is my favorite video gotta love William Osman and mark sneak dissing each other,0,5 hours ago,염산 VS 용암 녹이기 대결
464,They’re just coming up with excuses to have fun and destroy stuff as much as possible. Love it,161,7 days ago,염산 VS 용암 녹이기 대결
465,Now we need to make acidic lava.,1,5 days ago,염산 VS 용암 녹이기 대결
466,Gnarly collaboration best scientists ever come together !!!!!!!!!,0,5 days ago,염산 VS 용암 녹이기 대결
467,Kevin looks like a heroic bill nye as he ran from those cars lmao,0,3 days ago,염산 VS 용암 녹이기 대결
468,We need to see the next round include questionably safe YouTuber Styropyro.,0,5 days ago,염산 VS 용암 녹이기 대결
469,"There comes a point, where if you dunk a chicken/turkey leg in lava, it will be perfectly cooked.",0,1 day ago,염산 VS 용암 녹이기 대결
470,"I would love to see mark make a return to the safety third podcast, I really enjoyed listening to him talk and engage with the guys in a longer form content environment. He has a lot of cool experiences to use as reference",52,7 days ago,염산 VS 용암 녹이기 대결
471,My farts are better than Mr Beast’s farts.,1,7 days ago,염산 VS 용암 녹이기 대결
472,I guess this is the colab they were talking about the last time Mark was on the podcast,1,7 days ago,염산 VS 용암 녹이기 대결
473, @lapispyrite6645  considering Kevin got the lava tan (more of a sunburn though) I’d say that’s a safe assumption. I love how mark was treating William like a toddler.,1,7 days ago,염산 VS 용암 녹이기 대결
474,I love that big willie just invited himself.,0,1 day ago,염산 VS 용암 녹이기 대결
475,what a collaboration!ps: loving the FWD donuts at 14:06. lmao,0,5 days ago (edited),염산 VS 용암 녹이기 대결
476,William. I just film myself in a tractor and watch other scientists but still make that YouTube money. Brilliant.,0,1 day ago,염산 VS 용암 녹이기 대결
477,Just felt like all backbenchers trying their skills,0,5 days ago,염산 VS 용암 녹이기 대결
478,The trio we ALL needed,0,4 days ago,염산 VS 용암 녹이기 대결
479,If you gave him enough time Nile would have turned the diamonds into soda.,28,7 days ago,염산 VS 용암 녹이기 대결
480,He'd just burn it if the point is to destroy the diamond as fast as you can.,1,7 days ago,염산 VS 용암 녹이기 대결
481, @LordDragox412  Exhaling it as a burp is the way to go.,2,7 days ago,염산 VS 용암 녹이기 대결
482,Great video! I just feel sad that the cars you destroyed were newer than the car I drive,0,1 day ago,염산 VS 용암 녹이기 대결
483,How does Mark not known that u can't break a diamond in one hit with a hammer?,1,4 days ago,염산 VS 용암 녹이기 대결
484,Mark you should’ve just rented a furnace that melts diamonds,0,4 days ago,염산 VS 용암 녹이기 대결
485,The perfect trio doesn’t exi-,0,1 day ago,염산 VS 용암 녹이기 대결
486,Kevin reminds me of the “this is fine” meme at the end ,0,4 days ago (edited),염산 VS 용암 녹이기 대결
487,A collab with NileRed and Kevin? You know the video is going to be crazy. One of Mark's best videos,74,7 days ago,염산 VS 용암 녹이기 대결
488,My farts are better than Mark’s farts ,0,7 days ago,염산 VS 용암 녹이기 대결
489,Who's Kevin,0,7 days ago,염산 VS 용암 녹이기 대결
490,Wait on the bat one why did nigel go with the metal bat too instead of the wooden one? Wouldn't that have dissolved much better?,0,5 days ago,염산 VS 용암 녹이기 대결
491,Mark Rober thank you for creating this I am really having fun,0,3 days ago,염산 VS 용암 녹이기 대결
492,The collab we’ve all benn waiting for…. Is here. ,0,4 days ago,염산 VS 용암 녹이기 대결
493,THE COLLAB WE DIDNT DESERVE BUT NEEDED!!!!!!,0,3 days ago,염산 VS 용암 녹이기 대결
494,I think they each got things the other cant beat.,0,2 days ago,염산 VS 용암 녹이기 대결
495,"If anyone was wondering, a 1.2 carat diamond would be around $350 if it was lab grown, or about $1,300 if natural - perhaps cheaper but that's a reasonable retail value.",59,6 days ago,염산 VS 용암 녹이기 대결
496,Links to examples?,1,4 days ago,염산 VS 용암 녹이기 대결
497,So glad to see the safety third boys. Just missing allen. Update: oh wow I see allen!!,0,5 days ago (edited),염산 VS 용암 녹이기 대결
498,Es triste no tener un vehículo y ver como los destruían eso lleno mi corazón de lagrimas buenas noches.,0,1 day ago,염산 VS 용암 녹이기 대결
499,The fact that I was thinking of watching William Osman after this and he just appeared in the video is crazy to me,0,3 days ago,염산 VS 용암 녹이기 대결
500,"Allen, William and Kevin all share the same 1 braincell",0,3 days ago,염산 VS 용암 녹이기 대결
501,"Watching Mark's fairly clean Honda on the MazdaSpeed3 wheels get obliterated hurt the car guy in me, however I was still thoroughly entertained.",0,3 days ago,염산 VS 용암 녹이기 대결
502,This really just feels like the perfect mix of the science of youtube with all their crazy different yet similar personalities,159,7 days ago,염산 VS 용암 녹이기 대결
503,"""Who could disable their car first will get two points and win it all."" Laughs in mechanic.",0,1 day ago,염산 VS 용암 녹이기 대결
504,More collabs with these guys!!!!!!!,0,1 day ago,염산 VS 용암 녹이기 대결
505,"Hey Mark, noticed your comment about the closest thing to a lightsaber... might wanna go do a collab/visit with Hacksmith Industries",1,2 days ago,염산 VS 용암 녹이기 대결
506,Nigel: well I'll try to dissolve itKevin: LAVAAAAnd then.... There is markMark: ME WILL SMASH WITH 100 TONS,0,5 days ago,염산 VS 용암 녹이기 대결
507,So glad Neil Red and backyard scientist got a video,0,5 hours ago,염산 VS 용암 녹이기 대결
508,"Nile Red usually spends half a year or more (usually) planning, researching, and testing multiple iterations give Nile Red this time he would crush everyone.",122,7 days ago (edited),염산 VS 용암 녹이기 대결
509,So I guess Nigel is the new Batman,32,7 days ago,염산 VS 용암 녹이기 대결
510, @mabogibo525   Nigel + prep time = low diff,12,7 days ago,염산 VS 용암 녹이기 대결
511,This is the collab we all wanted,0,1 day ago,염산 VS 용암 녹이기 대결
512,So this video concludes that physical damage is the most reliable albeit of questionable speed,0,1 day ago,염산 VS 용암 녹이기 대결
513,"13:36 Mark, you should have contacted Tyler Toney and the other guys at Dude Perfect before trying this. They actually did this in Overtime 1",0,4 days ago,염산 VS 용암 녹이기 대결
514,An amazing collab.,0,7 hours ago,염산 VS 용암 녹이기 대결
515,That laser is nuts ,0,2 days ago,염산 VS 용암 녹이기 대결
516,"Great video, but what impressed me most was the the diamond which made a dent in an anvil.Science is really cool. Thanks, Mark, for making it so enjoyable to watch! ",189,7 days ago,염산 VS 용암 녹이기 대결
517,"If you knew about Mohs hardness scale (or any other hardness scale for that matter), you wouldn't be impressed. Diamond is way harder than mild steel that that cheap anvil is made from. Of course it just makes a dent. The steel is much softer.",10,7 days ago,염산 VS 용암 녹이기 대결
518,⁠⁠ @gorak9000 even being aware of the hardness scale it’s still just cool that it does that especially since it’s so tiny,9,7 days ago,염산 VS 용암 녹이기 대결
519, @gorak9000  ok but knowing something and seeing it in a video are two entirely different things. one is cooler than the other. dont be such a sourpuss.,14,7 days ago,염산 VS 용암 녹이기 대결
520, @gorak9000  it doesnt matter that its the hardest material if he hit it hard enough it would probably still shatter,1,7 days ago (edited),염산 VS 용암 녹이기 대결
521, @Romi969  the characteristic of how likely something is to shatter (fragility) and how hard something is are two completely seperate things. Diamonds shatter pretty quickly but are harder than almost everything else on the planet.,7,6 days ago (edited),염산 VS 용암 녹이기 대결
522, @gorak9000 facts these kids can’t learn basic stuff at school because it’s all about a thrill. Amazed because of ignorance,0,6 days ago,염산 VS 용암 녹이기 대결
523,I literally got so excited when I saw NileRed!,0,2 days ago,염산 VS 용암 녹이기 대결
524,"I kinda feel like this video was more gimicky than anything. Promoting other Youtubers (and Honda) with no real substance except to smash/break things. I absolutely love this channel, but because it's usually both entertaining and educational. This just really fell short for me, and I hope the next video returns to your regularly scheduled awesomeness :)",0,5 days ago,염산 VS 용암 녹이기 대결
525,no es peligroso el gas que suelta el ácido? y están en teoría cercas de el?!,0,2 days ago,염산 VS 용암 녹이기 대결
526,Why wasn’t Nigel able to use 4 gallons of acid when Kevin was able to use four gallons of lava? That’s rigged,0,1 day ago,염산 VS 용암 녹이기 대결
527,I wish you would of brought a giant shredder for cars… love em,0,4 days ago,염산 VS 용암 녹이기 대결
528,"The one thing about acid I never knew until I was an adult is it doesn't ""melt"" stuff.  It actually strips atoms away from the matter, more or less deconstructing rather than melt.",10,7 days ago,염산 VS 용암 녹이기 대결
529,Can we all just admire how much work Mark rober puts in his videos.,0,5 days ago,염산 VS 용암 녹이기 대결
530,This is like Smosh's Food Battle but with acid and lava,0,5 days ago,염산 VS 용암 녹이기 대결
531,I love this idea!,0,16 hours ago,염산 VS 용암 녹이기 대결
532,What an amazing video. Thank mark,0,5 days ago,염산 VS 용암 녹이기 대결
533,I love how most of Marks ideas was just smash xD,0,1 day ago,염산 VS 용암 녹이기 대결
534,"What makes this video so cool is that it's just the boys being boys, doing what they love doing. Thanks Mark",95,7 days ago,염산 VS 용암 녹이기 대결
535,"I saw the video you made with Sketch, and it was the most confusing and hilariously funny collab I've seen.",0,3 hours ago,염산 VS 용암 녹이기 대결
536,this video was a combination of all my favourite youtubers... can't complain!,0,4 days ago,염산 VS 용암 녹이기 대결
537,"Hey Mark,  Next Video Idea - Build world's biggest firework.",0,3 days ago,염산 VS 용암 녹이기 대결
538,I have waited for this collaboration for yearsssss thank youuuu,0,4 days ago,염산 VS 용암 녹이기 대결
539,"Hold on. Mark Rober, NileRed AND The Backyard Scientist in ONE VIDEO?!!?",0,3 days ago,염산 VS 용암 녹이기 대결
540,The way that Mark and his channel has evolved over the years is insane,59,7 days ago,염산 VS 용암 녹이기 대결
541,Nowadays he is surprised that a diamond is stronger than an anvilCrazy Nasa Scientist,3,7 days ago,염산 VS 용암 녹이기 대결
542,Now it feels like a kids channel tbh,3,7 days ago,염산 VS 용암 녹이기 대결
543,This is the greatest Collab of all time,0,5 days ago,염산 VS 용암 녹이기 대결
544,9:13 Mark hitting that Dio Brando moveset,0,3 days ago,염산 VS 용암 녹이기 대결
545,I honestly became so happy When i saw you were collabing with NileRed,0,3 days ago,염산 VS 용암 녹이기 대결
546,this is so cool! I need to make an acid-based dnd character now,0,5 days ago,염산 VS 용암 녹이기 대결
547,For someone without a car and would really appreciate having those cars to commute.  The car aspect touched me differently ,1,1 day ago,염산 VS 용암 녹이기 대결
548,Buzz was just standing there waiting for his demise because he can’t move,0,5 days ago,염산 VS 용암 녹이기 대결
549,The subtle Top Gear reference was a nice touch,0,5 days ago,염산 VS 용암 녹이기 대결
550,Imagine waking up finding someone poaring lava on your car ,1,1 day ago,염산 VS 용암 녹이기 대결
551,The acids unable to burn through the plastic Legos reminds of that Breaking Bad episode,1,5 days ago,염산 VS 용암 녹이기 대결
552,You can get gallons of acid but you can’t legally own piranhas? Makes sense I guess ,0,1 day ago,염산 VS 용암 녹이기 대결
553,"I wouldn't say you guys are getting lazy, because I can tell you're trying hard, but I can't help but wonder if you share my belief in that these content creators are really scrapping the bottom of the barrel. You're smart guys, you see it. Kind of a sad day, realizing it's downhill from here. We've become insatiable",4,7 days ago,염산 VS 용암 녹이기 대결
554,Yeah,0,7 days ago,염산 VS 용암 녹이기 대결
555,Congrats on 28M!,0,34 minutes ago,염산 VS 용암 녹이기 대결
556,"just fyi for car fires, especially the wheels, you need a special extinguisher called Met L-X. which are pretty ridiculously priced.",0,1 day ago,염산 VS 용암 녹이기 대결
557,Why doesn’t he mention the type of acids being used? There’s so many,0,4 days ago,염산 VS 용암 녹이기 대결
558,Watching Nile's into i got goosebumps!,0,5 days ago,염산 VS 용암 녹이기 대결
559,"Bobby Fischer and lava, not something i'd expected to see today.",0,1 day ago,염산 VS 용암 녹이기 대결
560,"after all of the teasers from Kevin and Will and the podcast, now it’s officially out, cant wait for more collabs!",25,7 days ago,염산 VS 용암 녹이기 대결
561,My farts are better than Mark’s farts ,0,7 days ago,염산 VS 용암 녹이기 대결
562,"""Im basically Oprah"" at the end was hilarious. What a fun episode",0,5 days ago (edited),염산 VS 용암 녹이기 대결
563,"My verdict is one point to acid, two points to lava, and three points to pure, unbridled DESTRUCTION",0,2 days ago,염산 VS 용암 녹이기 대결
564,The collab we needed,0,2 days ago,염산 VS 용암 녹이기 대결
565,"Not inviting William to the party was a huge L, tbh; I for one am glad he showed up anyway",1,6 days ago,염산 VS 용암 녹이기 대결
566,NileRed is such a goat ,0,2 days ago,염산 VS 용암 녹이기 대결
567,"Nile, Mark, and Kevin are the greatest combo we didn’t know we needed.",41,7 days ago,염산 VS 용암 녹이기 대결
568,*Nigel,0,7 days ago,염산 VS 용암 녹이기 대결
569,@leduckified1534 thank you,0,7 days ago,염산 VS 용암 녹이기 대결
570,My cousin and I used to pick either one of these for our superpowers when we were kids ,1,3 days ago,염산 VS 용암 녹이기 대결
571,Did Mark not watch Tyler try smashing a diamond on Dude Perfect? ,1,5 days ago,염산 VS 용암 녹이기 대결
572,Haha!! For real ,0,5 days ago,염산 VS 용암 녹이기 대결
573,Aku berasan dari indonesia aku sangat suka dengan konten² eksperimennya MarkRober,1,1 day ago,염산 VS 용암 녹이기 대결
574,“I’m basically Oprah” is a wild flex and I love it ,0,8 hours ago,염산 VS 용암 녹이기 대결
575,those flames from the lava are a terrifyingly unnatural red color,0,13 hours ago,염산 VS 용암 녹이기 대결
576,"I saw NileRed and thought....cool, the chemistry is gonna be on point.I saw Kevin and thought...alright, there will be some mild shenanigans.",12,7 days ago,염산 VS 용암 녹이기 대결
577,"Nigel got the best deal, his car is the only one running",0,5 days ago,염산 VS 용암 녹이기 대결
578,Owen says you make his favorite creations! Aged 7. I agree. Aged 36. You go!,0,20 hours ago,염산 VS 용암 녹이기 대결
579,All you need to do is take out the timing belt. Acid could have done that if it was a targeted drop. Whatev.,0,3 days ago,염산 VS 용암 녹이기 대결
580,You can't swing a cat in the tech community without hitting news about Amazon's AMK33X these days.,0,5 days ago,염산 VS 용암 녹이기 대결
581,When your production value is on par with The Grand Tour,0,4 days ago,염산 VS 용암 녹이기 대결
582,"Mark's videos are always a lot of fun for kids and adults. I don't think I learned anything worth remembering this time, but still had a lot of fun watching them play around.",27,7 days ago,염산 VS 용암 녹이기 대결
583,You can't swing a cat in the tech community without hitting news about Amazon's AMK33X these days.,0,5 days ago,염산 VS 용암 녹이기 대결
584,"I've been on the fence, but the continuous chatter about Amazon's AMK33X is making me a believer.",0,5 days ago,염산 VS 용암 녹이기 대결
585,Nile should have used parrana solution on a wood bat,0,1 day ago,염산 VS 용암 녹이기 대결
586,You should show this video to mojang so I don’t lose my pickaxes anymore,1,4 days ago,염산 VS 용암 녹이기 대결
587,acid was robbed! but honestly fantastic video,0,3 days ago,염산 VS 용암 녹이기 대결
588,I would like to say William and his cronies did a fantastic job refereeing this competition! Just look at the bat round.,28,7 days ago,염산 VS 용암 녹이기 대결
589,"After seing these resonable adults play with acid and lava, do we all agree that MrBeast should never get close to acid and lava?",0,1 day ago,염산 VS 용암 녹이기 대결
590,I hope you’re still doing this when I have kids so we can watch it together,0,2 days ago,염산 VS 용암 녹이기 대결
591,"*Drops a turkey leg in molten lava ""lets give it a taste!""",0,16 hours ago,염산 VS 용암 녹이기 대결
592,I refuse to believe mark didn’t know a diamonds hardness…,0,5 days ago,염산 VS 용암 녹이기 대결
593,Can't wait for speed runs to come out and break the physics engine,1,4 days ago,염산 VS 용암 녹이기 대결
594,"I was impressed to see the diamond put a nice dent in the anvil. both acid and lava are equally impressive, and so was this collab.thanks for making content that we want to see more than once... or twice.",56,7 days ago,염산 VS 용암 녹이기 대결
595,maybe surface was not hardened? not a real smithworking tool? like one of those cheap ones from wish etc,3,6 days ago,염산 VS 용암 녹이기 대결
596,"We can't use anything other than acid, but Nigel does know how to disintegrate diamonds. Like he said, not even diamonds are forever.",1,6 days ago,염산 VS 용암 녹이기 대결
597," @Belnick6666 it's just not possible, diamonds are too tough",0,6 days ago,염산 VS 용암 녹이기 대결
598,You should have just used Chuck Norris for every wildcard and would have won more than comfortably,0,4 days ago,염산 VS 용암 녹이기 대결
599,All my favourite YouTubers  in one video ,0,5 days ago,염산 VS 용암 녹이기 대결
600,As a non contestant I choose my destruction item to be nitroglycerin and a spark,1,5 hours ago,염산 VS 용암 녹이기 대결
601,Seeing them destroy 3 cars when I desperately need one hurts my soul ,0,5 days ago (edited),염산 VS 용암 녹이기 대결
602,"Hi, I really like your channel and I think you’re an inspiration and I like creative you are",0,1 day ago,염산 VS 용암 녹이기 대결
603,"Out of all the things mark has done, id like to see him try to use engineering to make rollerblading easier lol",54,6 days ago,염산 VS 용암 녹이기 대결
604,Practice makes perfect.. ,1,5 days ago,염산 VS 용암 녹이기 대결
605,Mark’s wildcard for the diamond should’ve been another diamond,0,5 days ago,염산 VS 용암 녹이기 대결
606,They said Amazon's AMK33X could be a milestone in tech history. I guess time will tell.,0,5 days ago,염산 VS 용암 녹이기 대결
607,13:52 gives me top gear challenge vibes,1,2 days ago,염산 VS 용암 녹이기 대결
608,They said Amazon's AMK33X could be a milestone in tech history. I guess time will tell.,0,5 days ago,염산 VS 용암 녹이기 대결
609,some adult in their 40s is gonna win that platinum ticket.,0,2 hours ago,염산 VS 용암 녹이기 대결
610,I love it when the science/engineering community of youtube comes together and Collabs with each other. I always get super excited when I see William Osman and the backyard scientist and it makes me even happier to see them both in the same video.,13,7 days ago,염산 VS 용암 녹이기 대결
611,It's not just about the tech; it's the vision behind Amazon's AMK33X that's captivating. It speaks volumes about where we're headed as a digital-first civilization.,3.2K,5 days ago,염산 VS 용암 녹이기 대결
612,Why tho,6,5 days ago,염산 VS 용암 녹이기 대결
613,"If you read that specific one about Amazon dont think too lightly on that, it is real and changing everything now. This is underrated",4,5 days ago,염산 VS 용암 녹이기 대결
614,big for all of us!,1,5 days ago,염산 VS 용암 녹이기 대결
615,Bot,47,5 days ago,염산 VS 용암 녹이기 대결
